12199266	63
12199564	128
12199790	125
12200315	128
12200504	125
12200747	130
12201166	128
12201456	127
12201580	125
12201761	128
12201938	124
12202352	75
12202712	122
12202936	111
12203331	103
12203529	125
12203699	124
12203896	125
12204032	125
12204175	124
12204546	133
12204925	65
12205308	128
12205694	111
12212361	93
12212810	75
12213197	122
12213485	75
12213635	75
12214245	83
12214605	120
12214789	99
12215373	119
12215579	119
12216028	131
12216382	131
12216628	121
12216836	113
12216968	125
12217211	119
12217586	105
12218621	126
12218868	121
12219065	121
12219289	121
12219495	128
12219875	128
12220019	125
12220247	130
12220654	120
12220994	120
12221191	100
12221522	124
12221943	128
12222334	128
12222715	122
12223160	124
12223405	128
12223950	131
12224140	98
12224309	75
12224522	75
12224669	120
12225769	124
12226009	74
12226322	75
12226932	124
12227220	119
12227420	105
12227658	125
12227909	125
12229443	99
12230347	99
12231031	106
12231192	125
12231358	125
12231918	128
12232683	113
12233410	113
12233529	111
12233759	132
12234176	113
12234513	65
12235263	131
12235479	125
12235765	125
12236160	126
12236363	128
12236546	105
12237486	100
12238306	128
12238491	125
12238913	125
12239100	130
12239458	119
12239880	125
12240335	113
12240477	125
12240715	132
12240965	124
12241192	125
12241426	125
12241699	128
12241880	125
12242123	125
12242287	131
12242409	125
12242668	130
12243292	128
12243459	125
12243693	125
12243927	119
12244153	130
12245472	122
12245695	105
12246232	105
12247664	125
12248574	125
12249542	125
12249821	75
12249993	122
12250180	125
12250413	75
12250708	75
12251137	119
12251278	125
12251577	122
12251740	121
12252620	75
12252866	104
12253229	99
12254014	132
12254168	124
12254478	128
12255086	131
12255659	75
12255934	120
12256112	105
12257343	122
12257570	105
12257920	127
12258101	124
12258380	75
12258663	122
12258885	124
12259316	101
12259615	106
12260021	67
12260208	75
12260593	114
12260799	121
12261359	124
12261571	125
12261808	125
12262018	125
12262327	106
12262553	124
12263038	125
12263738	125
12263987	121
12264254	122
12264621	76
12264786	124
12265266	131
12265394	124
12265900	131
12266217	125
12266796	125
12268096	104
12268246	104
12269241	104
12269652	104
12271643	104
12272432	124
12274630	125
12275317	121
12275489	104
12278371	125
12279458	124
12280487	75
12280886	63
12281241	104
12281788	125
12281974	125
12282235	125
12282527	125
12282737	125
12282933	125
12283147	125
12283542	125
12283790	125
12283981	114
12284262	124
12284821	125
12285049	125
12285369	125
12285512	125
12285900	125
12286197	125
12286372	75
12286581	122
12286826	105
12287388	122
12287642	104
12288005	125
12288422	75
12288598	122
12288823	104
12289115	126
12289433	125
12289744	74
12290116	75
12290522	133
12290748	100
12291763	127
12291959	124
12292285	128
12292655	122
12292877	124
12293180	121
12293419	122
12293723	100
12295560	122
12295796	125
12296218	122
12296432	124
12297678	128
12298003	119
12298165	111
12298395	105
12298783	128
12299165	75
12299425	122
12299988	75
12300441	75
12300625	128
12300840	125
12301180	124
12301917	131
12302418	119
12302565	100
12302974	119
12303349	114
12303462	105
12305089	124
12305475	125
12306519	122
12306717	105
12307611	128
12307756	111
12309403	131
12309850	128
12310153	128
12310349	105
12311894	75
12312276	102
12312405	122
12312728	121
12313005	75
12313574	75
12314315	75
12314652	128
12314808	124
12315424	130
12315818	119
12316300	128
12316444	100
12316572	125
12316853	103
12317164	113
12317296	126
12317763	67
12317919	75
12318164	127
12318378	105
12318965	112
12319204	125
12319414	124
12319687	122
12320010	125
12320414	125
12320627	125
12320806	125
12321077	125
12321395	125
12321669	125
12321873	125
12322099	125
12322359	128
12322501	124
12322887	74
12323411	75
12323820	119
12324756	130
12325093	66
12325497	75
12325667	114
12325787	99
12326604	75
12326842	130
12327022	126
12327209	75
12327407	90
12327528	125
12327718	113
12327846	125
12328026	75
12328241	61
12328398	100
12329020	133
12329260	125
12329473	124
12329899	75
12330336	113
12330751	128
12330891	112
12331066	125
12331415	132
12332218	125
12332422	119
12332555	126
12332718	109
12332866	65
12333053	111
12333397	61
12333530	124
12333771	125
12334293	104
12334520	104
12334686	120
12334891	126
12335483	105
12335664	105
12335800	104
12336092	125
12336333	124
12336727	125
12339090	104
12339319	128
12339526	125
12339831	103
12339972	75
12340202	128
12340383	126
12341126	75
12341412	113
12341542	121
12342043	131
12342299	126
12342498	124
12342852	125
12343306	119
12343480	122
12344131	131
12344283	105
12344996	75
12345136	102
12345280	125
12345495	75
12345709	120
12346179	75
12346448	119
12346578	105
12347490	128
12347639	125
12347892	75
12348127	128
12348294	125
12348774	75
12349091	122
12349491	128
12349916	61
12350234	113
12350433	75
12350758	99
12351287	75
12351477	119
12351600	99
12351975	75
12352150	128
12352287	105
12353604	128
12353754	124
12354068	75
12354374	122
12354849	120
12355023	112
12355320	75
12355594	128
12355760	125
12356023	112
12356255	132
12356395	112
12356668	132
12356960	126
12357100	125
12357343	126
12357485	104
12357802	65
12357968	125
12358173	114
12358293	125
12358485	75
12359026	67
12359734	75
12360108	99
12362844	75
12363580	122
12363988	127
12364379	130
12364604	99
12365670	120
12366186	125
12366313	125
12366507	133
12366675	125
12366870	125
12367122	75
12367306	122
12367611	105
12370011	128
12370174	112
12370384	128
12370549	124
12370842	75
12371002	130
12371439	124
12371911	75
12372124	119
12372233	125
12372520	109
12372708	75
12372932	122
12373100	125
12373361	75
12373526	122
12373739	125
12374002	75
12374238	132
12374418	124
12374862	125
12375294	120
12375518	122
12375769	125
12376382	131
12376553	125
12376740	125
12376950	75
12377198	130
12377328	128
12377494	126
12377809	75
12378080	132
12378249	125
12378546	122
12378753	125
12378963	101
12379278	131
12379531	125
12379781	122
12380197	119
12380597	128
12380926	119
12381321	75
12381511	93
12381666	132
12381931	125
12382233	125
12382484	75
12382699	101
12383073	75
12383256	102
12383402	105
12384375	124
12385046	75
12385219	120
12385429	100
12386039	75
12386263	128
12386724	122
12386945	125
12387201	75
12387478	128
12387633	100
12387839	100
12390681	126
12391477	67
12391745	75
12392070	105
12392385	133
12392943	114
12393086	105
12393269	126
12393527	122
12393723	125
12393942	128
12394494	127
12394638	125
12394861	128
12395068	126
12395463	125
12395717	65
12396255	75
12396666	120
12396924	111
12397210	245
12397431	109
12397594	122
12397864	112
12398174	124
12398682	75
12398990	113
12399132	105
12399784	104
12400261	122
12400489	125
12400720	125
12400924	112
12401122	128
12401335	124
12401684	126
12402051	111
12402348	125
12402596	112
12402840	124
12403513	124
12403862	114
12404314	75
12404484	128
12404729	125
12404943	75
12405209	122
12405714	105
12406304	125
12406488	125
12406715	125
12407079	125
12407890	125
12408077	125
12408280	124
12408466	125
12408717	125
12409016	127
12409231	104
12409470	125
12410032	63
12410205	63
12410381	75
12410715	67
12411084	75
12411461	99
12411710	119
12411922	105
12412355	98
12412606	125
12412987	112
12413419	98
12413642	121
12414602	124
12414932	125
12415911	65
12417273	119
12417686	65
12418065	130
12418356	128
12418680	75
12419037	125
12419217	120
12419592	122
12420335	128
12420991	119
12421467	133
12422399	65
12422751	75
12423565	75
12425281	104
12426100	102
12426248	105
12428915	120
12429148	105
12429352	125
12429942	122
12430198	105
12430471	121
12430675	121
12431128	122
12431434	104
12431861	104
12432808	125
12433178	109
12433429	304
12433540	103
12435152	125
12435486	107
12436260	75
12436677	111
12437311	120
12437513	128
12437769	125
12438324	120
12438977	122
12439400	122
12440869	120
12441183	125
12441958	99
12442220	122
12443144	120
12443323	101
12443547	122
12443929	127
12444261	122
12444666	122
12445138	120
12445848	131
12446200	121
12446519	105
12446908	121
12447121	121
12447581	121
12447891	121
12448136	121
12448361	121
12449024	128
12449296	122
12449526	121
12449784	33
12449934	121
12450099	122
12450344	124
12450607	125
12450840	125
12451789	76
12451915	105
12452256	125
12453186	124
12454021	128
12454159	105
12455342	122
12455540	124
12455787	120
12455950	101
12456527	122
12456845	105
12457091	126
12457250	75
12457519	122
12457771	124
12458383	105
12459048	122
12459275	98
12459471	120
12459629	105
12460549	122
12460697	104
12461326	119
12461466	128
12461809	122
12462401	122
12462582	125
12462951	122
12463574	122
12463743	121
12464278	122
12464476	126
12464649	124
12465321	122
12465796	75
12466034	122
12466450	122
12466727	99
12467592	124
12467811	75
12468081	120
12468243	105
12468900	125
12469157	98
12469372	131
12469936	122
12470092	105
12470512	126
12471366	131
12471825	120
12472024	99
12473011	133
12473405	122
12474006	120
12474167	104
12474620	75
12474828	133
12475035	105
12475242	125
12475450	75
12475593	128
12475774	111
12476036	75
12476510	101
12476902	120
12477583	125
12477747	112
12478283	122
12479066	75
12479303	120
12479537	128
12479821	101
12480004	121
12480233	122
12480677	120
12480895	128
12481806	120
12482031	101
12484413	75
12484612	113
12484784	124
12485122	75
12485523	119
12485811	131
12485981	125
12486254	75
12486397	63
12486732	102
12486882	125
12487394	75
12487647	75
12488121	122
12488454	126
12489046	125
12489268	125
12489524	103
12489815	124
12490054	124
12490330	130
12490671	114
12491017	125
12491200	131
12491826	99
12492106	124
12493090	114
12493208	106
12493426	109
12494115	122
12494358	124
12494629	132
12494794	111
12495146	104
12495509	128
12495670	124
12496207	131
12496427	125
12496735	130
12496949	125
12497322	103
12497492	131
12497669	124
12498316	113
12498457	122
12498928	119
12499163	99
12499439	124
12499979	101
12500751	124
12501035	133
12501202	125
12501537	75
12501745	75
12504094	99
12505032	127
12505253	112
12505563	131
12505752	124
12505987	128
12506181	100
12506341	124
12506614	130
12506784	125
12507236	128
12507379	112
12507670	130
12507823	125
12508077	122
12508309	105
12508936	128
12509297	133
12509476	105
12510197	128
12510343	126
12510569	122
12510774	124
12511046	132
12511239	125
12511856	105
12512460	130
12512947	64
12513426	132
12513613	124
12514324	122
12514592	112
12515711	125
12515925	125
12516040	114
12516165	125
12516584	105
12516828	124
12517253	133
12517820	130
12518013	125
12518305	133
12518725	119
12518879	99
12519328	120
12519563	111
12520223	130
12520406	126
12520661	133
12520864	105
12521186	125
12521394	124
12521847	128
12522188	104
12522678	125
12522894	112
12523141	125
12523475	125
12524188	104
12524518	114
12525347	119
12525975	133
12526178	125
12526380	106
12526516	105
12526946	113
12527738	124
12528549	125
12529353	128
12529500	124
12529730	119
12530208	132
12530439	125
12530818	124
12531144	128
12531328	125
12532008	128
12532168	124
12532564	103
12532720	131
12532886	124
12533190	125
12533588	130
12533730	125
12533992	122
12534453	133
12534862	125
12535820	128
12536040	111
12536665	128
12536871	105
12537437	113
12537569	124
12537988	131
12538380	124
12538603	127
12539074	124
12539306	104
12539832	105
12540250	125
12541157	124
12541403	124
12542240	112
12542649	119
12542910	112
12543455	125
12544240	125
12545090	104
12545232	125
12545635	125
12546015	128
12546183	99
12546420	125
12546962	125
12547658	122
12547872	111
12548134	128
12548280	99
12548804	125
12549192	124
12549420	125
12549976	119
12550210	101
12550408	124
12550788	109
12550968	64
12551173	125
12551457	125
12551669	112
12551877	109
12552081	133
12552309	124
12552658	128
12552893	124
12553114	125
12553314	133
12553573	126
12553742	98
12554242	131
12554526	105
12555069	131
12555720	113
12556030	128
12556307	93
12556656	125
12556793	125
12557064	125
12557280	125
12557681	124
12557995	125
12558230	125
12558425	125
12558902	113
12559044	121
12559302	131
12559518	124
12559842	128
12560016	126
12560282	93
12560420	125
12560775	125
12561309	125
12561594	125
12561696	130
12562141	125
12562577	105
12563567	113
12563913	130
12564083	124
12564381	133
12564613	125
12564840	131
12565368	125
12565912	125
12566112	103
12566331	125
12566627	103
12566809	128
12567316	101
12567490	101
12567768	128
12567950	125
12568186	124
12568865	128
12569233	119
12570126	122
12570394	121
12570703	125
12571194	131
12571606	130
12572021	128
12572188	125
12572546	126
12573256	105
12573760	128
12573911	125
12574143	127
12574470	125
12574727	128
12574866	124
12575089	128
12575322	111
12575679	100
12576029	125
12576323	125
12577000	122
12577362	124
12577686	125
12577895	111
12578255	111
12578626	125
12578916	125
12579038	112
12579242	127
12579404	125
12579593	128
12580457	100
12581230	102
12581381	122
12582231	104
12582665	126
12582846	125
12583126	125
12583529	76
12583855	112
12584057	119
12584559	63
12584715	124
12584970	127
12585137	112
12585373	112
12585512	114
12585629	124
12585967	109
12586110	119
12586298	128
12586867	114
12587132	124
12587366	130
12587686	114
12587803	124
12588156	76
12588320	112
12588584	108
12588780	112
12588989	69
12589286	132
12589841	112
12590117	114
12590232	125
12590842	63
12591195	128
12591351	125
12591523	64
12591897	128
12592058	124
12592351	132
12592544	126
12592839	112
12593122	126
12593341	112
12593689	102
12593826	63
12594165	61
12594324	125
12594533	103
12594746	125
12594989	125
12595452	126
12595801	128
12595964	124
12596525	63
12597006	90
12597333	113
12597640	133
12597798	125
12598027	125
12598247	75
12598409	75
12598629	122
12598826	124
12599185	125
12599435	124
12600417	130
12600574	75
12600888	131
12601106	121
12601335	122
12601494	124
12601805	124
12602118	119
12602262	99
12602850	61
12602980	124
12603273	125
12603449	124
12603784	128
12603959	93
12604228	125
12604639	124
12604845	125
12605019	67
12605315	75
12605519	128
12605683	105
12605965	75
12606227	120
12606545	105
12606797	61
12606907	75
12607198	63
12607456	124
12607896	131
12608127	121
12608447	75
12608778	75
12608941	75
12609128	131
12609379	125
12609638	75
12609842	61
12609968	125
12610186	106
12610328	124
12610609	127
12610740	125
12610933	67
12611243	75
12611479	127
12611640	124
12611815	75
12612020	127
12612170	125
12612410	133
12612913	75
12613285	89
12613408	125
12613596	119
12613706	111
12613968	89
12614096	124
12614317	128
12614477	126
12614962	127
12615097	106
12615232	121
12615427	75
12615710	105
12615986	131
12616825	64
12617140	75
12617384	106
12617559	124
12617739	75
12618336	75
12618524	128
12618727	125
12618942	127
12619306	75
12620031	128
12620196	105
12621619	125
12622072	124
12622653	119
12622875	128
12623368	132
12623524	104
12623818	125
12624055	125
12624249	130
12624381	125
12624873	130
12625003	126
12626030	131
12626353	126
12626674	125
12627119	125
12627347	125
12627526	125
12627750	124
12628356	125
12628872	114
12628986	124
12629187	114
12629523	130
12629666	111
12629946	114
12630144	104
12630478	124
12631224	340
12631331	99
12632875	130
12633061	111
12633386	101
12633638	104
12633994	125
12634211	93
12634429	104
12634734	112
12634986	112
12635151	125
12635744	125
12635955	125
12636107	90
12636224	126
12636705	128
12636885	101
12637319	64
12637485	125
12637729	63
12638218	105
12638556	104
12638753	125
12639168	125
12639736	125
12639910	125
12640607	125
12641007	125
12641180	125
12641413	111
12641931	104
12642200	125
12642734	125
12642964	126
12643113	125
12643473	125
12644057	126
12644283	126
12644464	75
12644902	104
12645174	124
12646397	125
12646950	125
12647376	104
12647560	125
12648045	125
12648196	125
12648424	125
12649065	104
12649723	126
12650556	125
12651062	119
12651229	99
12651465	128
12651611	124
12651821	125
12653056	133
12653218	104
12653762	125
12654387	105
12654659	125
12655062	125
12655351	125
12655869	125
12656229	104
12656685	125
12657294	125
12657940	63
12658118	104
12658846	125
12659203	64
12659356	99
12659539	125
12659730	122
12660009	75
12660601	105
12660796	101
12661045	125
12661420	114
12661538	100
12661873	120
12662223	132
12662379	125
12662654	114
12662772	105
12663554	119
12663804	100
12664005	111
12664187	111
12664710	101
12664897	122
12665048	105
12665271	124
12666159	121
12666369	124
12666768	99
12667179	119
12667406	99
12667582	125
12667964	100
12668364	128
12668517	125
12668732	133
12669157	128
12669362	125
12669641	133
12669803	125
12670013	103
12670172	127
12670334	121
12670558	128
12670758	125
12671157	75
12671898	113
12672843	128
12673178	113
12673328	125
12673755	90
12674120	104
12674685	125
12676703	125
12677427	132
12677612	125
12677841	125
12678059	90
12678224	104
12678548	124
12678794	125
12679023	125
12679201	111
12679712	133
12679876	125
12680125	122
12680402	125
12680652	124
12680864	125
12681141	125
12681768	119
12682054	75
12682264	130
12682411	99
12683407	100
12683950	75
12684153	120
12684379	124
12684640	75
12685214	75
12685431	100
12685679	119
12685831	105
12687211	122
12687698	125
12687957	125
12688526	131
12688716	105
12688903	124
12689808	64
12690046	125
12690240	126
12690388	75
12690653	104
12691189	101
12691834	132
12692323	102
12692714	125
12693033	128
12693590	75
12693865	101
12694048	75
12694193	127
12694336	125
12694486	125
12694707	75
12695144	104
12695760	128
12695975	124
12696322	128
12696492	101
12696830	103
12697021	114
12697152	125
12697360	131
12697514	124
12697883	130
12698027	125
12698283	127
12698435	105
12698905	128
12699157	119
12699301	125
12699485	61
12699778	128
12699922	112
12700219	128
12700357	125
12701178	75
12701901	130
12702443	75
12702706	120
12702948	105
12703190	125
12703383	125
12704041	126
12704636	75
12704844	122
12705013	105
12705978	125
12706240	128
12706644	75
12707040	101
12707199	111
12707432	120
12707781	104
12708293	93
12708654	124
12709103	126
12709349	125
12709901	124
12710295	126
12710577	126
12710693	124
12710917	124
12711182	111
12711398	125
12711596	126
12711817	125
12711984	93
12712149	130
12712320	111
12712626	128
12712820	113
12713063	105
12713358	125
12713521	126
12713664	130
12714114	113
12714254	124
12714550	120
12714755	105
12714949	121
12715195	125
12715569	75
12715914	104
12716166	101
12716861	119
12717072	100
12717524	128
12717644	112
12717914	128
12718314	128
12718483	125
12718807	119
12719277	75
12719455	64
12719684	99
12720532	75
12720893	122
12721122	125
12721357	114
12721477	125
12721864	128
12722071	133
12722884	101
12723062	125
12723446	133
12723610	124
12723835	102
12723985	75
12724201	128
12724942	105
12725521	104
12725738	125
12725940	125
12726670	124
12726902	125
12727301	124
12727518	125
12727729	125
12727960	125
12728164	125
12728322	125
12728864	125
12729315	125
12729521	124
12729729	125
12730370	125
12730544	125
12731029	112
12731202	122
12731401	104
12732009	124
12732756	105
12733647	105
12734215	121
12734446	133
12734722	75
12735009	128
12735160	125
12735666	119
12736064	127
12736455	114
12736603	125
12736840	131
12736999	125
12737251	125
12737383	75
12737745	76
12738087	102
12738480	113
12738599	111
12738859	75
12739072	128
12739595	130
12739801	125
12740196	67
12740514	75
12741079	64
12741222	126
12741409	127
12741586	125
12741792	125
12742041	128
12742290	111
12742546	120
12742741	105
12743232	76
12743352	101
12743680	119
12743823	100
12744277	119
12744387	101
12744656	131
12744850	125
12745160	65
12745386	125
12745564	125
12745788	75
12745976	102
12746106	104
12746733	119
12746884	111
12747563	75
12747961	127
12748248	125
12748534	124
12748815	132
12749049	104
12749679	125
12749852	121
12750306	75
12750577	119
12750767	111
12751043	113
12751172	125
12751402	75
12751554	114
12751823	75
12752039	122
12752205	121
12753762	125
12756059	122
12756286	75
12756457	104
12756862	63
12758639	75
12759120	102
12759273	125
12759496	64
12760013	114
12760132	105
12760722	122
12760875	101
12761123	128
12761284	125
12761471	63
12761702	125
12762049	126
12762245	122
12762583	122
12762896	128
12763529	125
12763762	125
12764202	125
12764507	125
12764703	128
12765115	125
12765679	128
12765846	125
12766043	125
12766241	122
12766595	124
12766869	124
12767423	125
12767648	125
12767951	75
12768177	122
12768369	125
12769430	75
12769663	64
12769815	75
12770068	75
12770277	131
12770529	125
12770892	125
12771085	290
12771192	105
12771390	125
12771597	125
12772081	75
12772419	132
12772557	132
12772753	105
12773142	125
12773334	64
12773488	130
12773917	125
12774127	106
12774299	126
12774496	108
12774641	111
12774891	128
12775225	128
12775530	128
12775717	126
12775919	124
12776212	75
12776391	130
12776946	75
12777294	119
12777436	99
12778045	128
12778219	105
12778398	125
12778605	83
12778926	74
12779233	75
12779437	113
12779603	105
12779851	124
12780563	125
12780852	76
12781241	127
12781659	75
12781814	113
12782108	75
12782338	127
12782774	64
12783173	113
12783601	119
12783996	75
12784543	75
12784738	114
12785110	75
12785499	119
12785724	100
12786464	125
12786684	64
12787007	75
12787196	64
12787565	75
12787846	120
12788201	100
12789399	120
12789767	122
12790656	75
12790835	120
12791064	101
12791539	122
12792041	75
12792638	122
12793015	99
12793284	121
12793494	121
12793695	121
12793886	121
12794135	121
12794367	121
12794568	124
12794985	99
12796192	122
12796385	101
12796617	131
12796849	105
12797025	121
12797213	113
12797368	121
12797693	101
12797860	125
12798041	128
12798284	105
12798632	121
12799119	113
12799580	127
12799776	124
12800327	128
12800586	100
12800832	125
12801072	121
12801323	119
12801520	99
12802248	119
12802987	122
12803226	121
12803517	128
12803754	125
12803958	121
12804216	113
12804352	124
12804621	75
12804866	111
12805146	105
12805373	125
12805561	125
12806015	125
12806270	75
12806455	122
12806732	105
12807251	125
12807409	125
12807624	132
12807773	125
12808007	125
12808227	74
12808751	75
12808933	75
12809365	99
12809626	125
12810318	120
12810595	101
12811294	122
12811501	125
12811856	75
12812235	101
12812665	130
12813024	64
12813393	75
12813870	113
12814003	125
12815060	76
12815434	122
12815925	75
12816359	128
12816508	125
12816753	128
12817464	99
12818147	132
12818346	125
12818742	64
12819560	64
12819728	124
12819953	106
12820113	125
12820434	122
12821048	125
12821257	65
12821505	125
12821736	106
12822115	125
12822284	64
12822650	61
12822769	124
12822955	124
12823164	75
12823531	119
12823859	105
12824581	132
12824909	132
12825061	124
12825301	133
12825949	119
12826395	61
12826516	104
12827907	124
12829099	75
12830080	119
12830568	128
12830974	128
12832140	119
12832315	99
12832976	124
12833341	128
12833793	119
12834408	75
12834671	130
12834798	105
12834938	124
12835196	113
12835331	125
12835578	131
12836033	119
12836663	119
12836862	105
12837259	125
12837643	131
12837803	124
12838027	122
12839409	132
12839574	124
12839839	106
12839979	100
12840640	114
12840749	124
12841686	128
12841872	125
12842105	128
12842302	125
12842765	114
12842887	125
12843557	124
12843844	130
12843970	124
12844220	101
12844409	121
12844697	120
12844939	99
12845413	124
12845732	127
12846143	130
12846335	125
12846546	119
12846869	132
12847008	124
12847254	127
12847374	124
12847749	128
12847927	124
12848343	133
12848499	124
12848870	128
12849061	105
12849597	61
12849717	124
12850718	128
12850906	112
12851094	124
12851304	133
12851673	72
12851860	125
12852049	127
12852570	125
12852726	119
12852930	128
12853080	100
12853287	132
12853706	132
12853901	128
12854048	105
12854443	66
12854600	124
12854925	90
12855042	105
12857024	127
12857204	124
12857594	122
12857779	98
12858019	119
12858150	105
12858397	125
12859488	63
12859873	90
12859986	124
12860254	61
12860365	105
12860842	128
12861139	119
12861751	119
12861892	99
12862312	120
12862648	127
12862828	111
12863026	128
12863234	124
12863458	133
12863624	121
12864038	90
12864160	125
12864363	119
12864545	101
12866824	90
12866968	105
12867679	73
12868019	125
12868248	127
12868418	122
12868634	122
12868880	125
12869248	122
12869478	100
12870392	128
12870535	105
12871074	128
12871272	105
12871484	126
12871992	75
12872257	122
12872698	122
12873834	119
12874231	75
12874429	75
12874642	128
12874783	112
12874996	131
12875269	125
12875697	113
12875861	126
12876032	75
12876684	122
12877041	64
12877244	126
12878019	128
12878169	126
12878525	122
12878784	124
12879068	124
12879350	119
12879719	132
12879963	105
12880963	61
12881105	125
12881429	127
12881631	121
12882321	124
12882591	119
12882779	105
12882945	124
12883395	120
12883733	101
12883923	128
12884100	125
12884260	124
12884523	122
12886600	125
12887293	121
12887713	124
12888733	128
12888906	105
12889713	124
12890009	119
12890265	100
12890685	125
12891093	124
12891469	125
12892226	75
12893094	122
12893463	105
12894438	112
12894607	124
12894930	111
12896000	125
12896307	125
12896615	125
12897493	124
12897999	124
12898226	114
12898342	111
12898628	119
12898959	128
12899333	130
12899537	126
12899752	125
12900148	120
12900462	105
12900783	124
12900987	103
12901264	103
12901565	125
12901724	112
12902021	112
12902297	128
12902662	125
12902887	114
12903250	114
12903367	105
12903503	125
12903794	113
12904148	127
12904314	124
12904720	122
12904938	105
12905412	125
12905655	127
12905817	124
12906021	125
12906334	65
12906498	126
12906926	128
12907057	125
12907287	133
12907465	104
12908432	119
12908645	105
12909252	119
12909421	99
12910141	127
12910285	124
12911079	125
12911440	125
12911673	126
12912105	128
12913004	119
12913352	128
12913645	128
12913791	125
12914048	113
12914193	124
12914433	75
12914731	120
12915230	132
12915400	75
12916025	64
12916356	102
12916511	125
12916935	75
12917338	131
12917901	104
12918404	124
12918609	125
12919195	125
12919403	125
12920204	125
12920521	125
12920719	124
12921868	125
12922283	64
12922600	120
12922763	124
12923108	125
12923439	122
12923839	65
12924036	124
12924284	125
12924452	127
12924623	124
12924984	131
12925179	304
12925394	65
12925836	128
12926316	128
12926480	104
12926689	112
12927013	112
12927354	114
12927494	112
12927758	125
12927921	130
12928071	105
12928491	125
12928690	90
12929061	75
12929237	119
12929403	105
12929783	1
12930044	75
12930778	99
12931109	114
12931449	114
12931542	126
12931738	120
12931906	99
12932532	132
12932706	125
12932966	125
12933164	114
12933403	125
12933616	125
12933827	119
12934036	100
12934368	114
12934479	125
12934776	128
12935457	128
12935609	124
12935982	64
12936333	132
12936469	125
12936713	114
12936826	125
12936999	114
12937130	124
12937388	101
12937822	122
12938193	124
12938667	126
12938897	133
12939104	105
12939479	125
12939664	133
12939874	125
12940060	133
12940226	111
12940427	128
12940609	125
12940778	128
12941360	127
12941536	126
12942270	131
12942395	125
12942930	61
12943049	125
12943302	128
12943443	124
12944238	128
12944590	113
12944960	128
12945177	121
12945366	121
12945549	126
12945708	90
12945828	125
12946088	75
12946578	133
12946849	126
12947544	125
12948053	125
12948251	121
12948978	128
12949722	75
12949955	128
12950126	128
12950501	128
12950669	126
12950984	130
12951465	75
12951668	130
12952022	106
12952165	104
12952852	75
12953206	104
12953484	125
12954185	130
12954353	98
12954634	65
12954978	75
12955191	122
12955639	122
12956170	105
12956791	128
12957076	104
12957298	75
12957467	61
12957608	105
12958140	76
12958772	75
12958921	127
12959074	128
12959226	75
12959371	65
12959538	98
12959802	75
12959967	75
12960211	64
12960378	104
12960863	126
12961689	130
12963140	102
12963307	75
12963796	75
12964130	75
12964572	75
12964750	73
12965209	75
12965463	102
12965626	101
12966386	75
12966581	122
12967281	75
12967504	75
12967776	75
12968408	67
12968658	75
12968882	128
12969131	105
12969425	131
12969670	131
12969927	122
12970379	75
12970560	102
12970872	75
12971157	75
12972414	75
12972629	75
12972818	67
12972966	75
12973541	119
12974286	75
12974457	75
12974826	77
12974987	1
12975207	75
12975608	75
12975804	83
12975982	75
12976672	75
12976985	75
12977296	75
12977565	75
12977795	75
12978381	75
12978654	75
12978969	75
12979129	102
12979478	75
12979630	73
12980231	75
12980478	75
12980652	102
12980840	93
12981595	75
12982103	75
12982723	75
12983217	75
12983404	73
12983961	75
12984802	75
12985010	75
12985236	127
12986084	75
12986447	75
12987056	111
12987993	120
12989142	75
12989462	75
12989739	133
12990407	131
12990800	75
12990938	122
12991184	125
12991488	75
12991645	122
12992022	132
12992464	102
12992868	106
12994979	75
12995724	75
12996068	75
12996225	75
12996841	75
12997654	75
12998130	75
12998349	75
12998815	128
13000372	75
13000668	122
13001743	64
13001930	125
13002433	133
13003254	124
13003522	125
13004160	122
13005166	64
13005329	98
13005568	122
13006171	125
13006377	122
13006741	131
13007034	126
13007195	122
13007417	125
13007770	122
13010219	75
13010401	122
13011856	75
13012030	131
13012613	75
13013187	119
13013534	100
13015040	75
13015229	130
13015826	130
13016457	75
13016749	122
13018579	75
13019017	75
13019202	133
13020011	128
13020623	133
13022078	66
13022538	115
13023292	75
13023783	75
13024012	73
13024763	75
13024967	75
13025197	75
13025421	75
13025647	75
13026146	75
13026529	75
13026763	75
13027049	64
13027190	75
13027670	127
13028070	75
13028337	75
13028611	75
13029946	73
13030157	75
13030438	127
13030852	125
13031690	75
13031956	128
13032115	100
13032381	125
13032923	99
13033577	98
13034953	75
13035521	79
13035707	99
13037124	119
13037406	100
13038944	75
13039349	75
13039553	73
13039870	75
13040108	133
13040303	1
13041548	67
13041725	75
13042514	75
13042814	64
13043264	75
13043516	75
13043926	105
13044149	133
13044541	75
13044778	105
13046285	75
13046512	75
13047216	67
13047385	75
13048666	64
13049285	75
13049561	75
13049953	106
13050940	122
13052431	122
13052670	125
13052931	122
13053187	75
13053450	102
13053608	124
13053816	127
13054211	75
13054560	105
13055009	122
13057845	64
13059485	74
13060190	105
13060451	75
13060689	75
13060912	102
13061704	127
13062112	75
13062272	102
13062421	125
13062630	75
13063046	102
13063269	105
13063784	75
13063936	131
13064111	125
13064247	102
13064678	75
13064852	127
13065215	73
13065514	124
13065702	75
13065902	102
13066129	105
13066631	75
13067191	108
13067532	102
13067845	75
13068073	64
13068434	128
13068917	93
13069348	75
13069535	102
13070003	75
